dt_bst_date,Pred_label,retweets_count,likes_count
16/11/2020,0.461538462,1645.307692,44698.84615
15/11/2020,0.142857143,434.2857143,7472.785714
14/11/2020,0.315789474,3079.894737,41491.89474
13/11/2020,0.076923077,4796.346154,30475.73077
12/11/2020,0.5,4013,50265.5
11/11/2020,1,64,4128
10/11/2020,0.5,1155.166667,35757.16667
9/11/2020,0.153846154,1729.307692,36054.23077
8/11/2020,0.3,99.9,2296
7/11/2020,0.5,2876,61294.5
6/11/2020,1,5194,72491.25
5/11/2020,-0.25,1612.75,32249.25
4/11/2020,-1,120,2733
3/11/2020,0.2,549.9,11288.2
2/11/2020,0,762.8888889,19189.11111
1/11/2020,0.2,301.7,11053.4
31/10/2020,0.5,184.8125,2889.375
30/10/2020,0.666666667,176.6666667,8639
29/10/2020,0.4,1878.8,26500.5
28/10/2020,0.5,1558.416667,27445.41667
27/10/2020,-0.142857143,162,6663.714286
26/10/2020,1,307.6666667,3772.666667
25/10/2020,0,4015.333333,67640
24/10/2020,0.333333333,81,3004
23/10/2020,0.5,256.375,7760
22/10/2020,0.583333333,435.1666667,11707.75
21/10/2020,0.555555556,1252.555556,26417.22222
19/10/2020,0,510,3081
17/10/2020,0.4,91.4,1851.4
16/10/2020,0.888888889,564.1111111,11835.22222
15/10/2020,-0.25,203.5,8911.25
14/10/2020,0.529411765,3756.058824,44533
13/10/2020,0.416666667,2402.75,31223.75
12/10/2020,0.181818182,204.8181818,4071.045455
11/10/2020,-0.142857143,1924.571429,13908.42857
10/10/2020,0.8,136.8,3698.4
9/10/2020,0.4,215.9,4943.2
8/10/2020,0.5,197.9,4673.1
7/10/2020,0.35483871,221.483871,3270.483871
6/10/2020,0.578947368,753.7894737,12966.57895
5/10/2020,0,333.5,5894.5
4/10/2020,0.333333333,14257,157314.6667
3/10/2020,0.333333333,568.3333333,17052
2/10/2020,0.5,234.6,6321.1
1/10/2020,1,142.8333333,4250.333333
30/9/2020,0.666666667,53,1829.333333
29/9/2020,-0.333333333,250,5162.666667
28/9/2020,0.545454545,357,6521.272727
27/9/2020,0.75,28628.5,171396.75
26/9/2020,0.4,1317.6,18971.88
25/9/2020,0.384615385,912.8461538,17053.69231
24/9/2020,0.4,1082.8,22752.6
23/9/2020,0.538461538,2763,30575.92308
22/9/2020,0.333333333,898.3333333,13714.33333
21/9/2020,0.631578947,484.8421053,7821.578947
20/9/2020,1,178.75,4245.5
19/9/2020,1,880,16317.33333
18/9/2020,1,11371.75,94393.75
17/9/2020,0,1611.6,30423.2
16/9/2020,0.272727273,803.0909091,18529.81818
15/9/2020,0.714285714,2524.214286,43282.5
14/9/2020,0.5,1018.166667,16963.83333
13/9/2020,0.5,156.5,5452.5
12/9/2020,0.307692308,548.5384615,8589
11/9/2020,0.75,3632.25,46825
10/9/2020,0.6,821.2,18475.7
9/9/2020,0.25,1331.75,18870
8/9/2020,0.5,6981.5,66551.5
7/9/2020,-1,571,11227
5/9/2020,0,329.6666667,9250
4/9/2020,0.5,2993.25,50161.75
3/9/2020,1,252.3333333,6249.666667
1/9/2020,0.111111111,65.22222222,1481.555556
31/8/2020,0.5,3711.75,56504.25
30/8/2020,0.086956522,546.4347826,12255.69565
29/8/2020,0.555555556,1592.666667,23259.44444
28/8/2020,0.266666667,1629.4,17621.53333
27/8/2020,0.2,1576.3,26257.2
26/8/2020,0.166666667,1103.916667,9159
25/8/2020,0.384615385,305.5384615,8504.461538
24/8/2020,1,351,6111
21/8/2020,0.5,7313.75,55954
20/8/2020,0.4375,4294.0625,53940.875
19/8/2020,0.44,2143.68,24729
18/8/2020,0.066666667,782.4666667,14657.6
17/8/2020,0.266666667,1242.2,21407.73333
16/8/2020,0.470588235,3500.411765,48833.58824
15/8/2020,0.357142857,252.3571429,5712.714286
14/8/2020,0.434782609,632.4347826,9497.869565
13/8/2020,0.285714286,665.8571429,9369.571429
12/8/2020,0,274,9333.5
11/8/2020,0.142857143,983.7142857,17053.71429
9/8/2020,0.428571429,337.5714286,12913.85714
8/8/2020,0,1015.714286,12828.14286
7/8/2020,0.090909091,2088.363636,28564.81818
5/8/2020,0.571428571,731,14314.57143
4/8/2020,0.333333333,456.8333333,9070.333333
3/8/2020,1,6892.8,73985.8
2/8/2020,0.166666667,4866.416667,78976.58333
1/8/2020,-0.25,680.25,15067.25
31/7/2020,0.454545455,7234.090909,67560.45455
30/7/2020,0.206896552,2986.551724,39137.62069
29/7/2020,0.7,523.5,10185.6
28/7/2020,0,140.875,3397.875
27/7/2020,0.461538462,4741.846154,47089.15385
26/7/2020,0.578947368,151.7894737,5521
25/7/2020,0.125,3483.625,53343.375
24/7/2020,0.375,6571.8125,71983.9375
23/7/2020,0.555555556,330.5555556,7815.222222
22/7/2020,0.15,5893.9,60187.65
21/7/2020,0.375,1379.0625,30347.125
20/7/2020,0.5,706.8333333,13597.83333
19/7/2020,0.608695652,178.9565217,6585.565217
18/7/2020,0.333333333,4278.666667,47546.41667
15/7/2020,0.3125,1622.125,25884.25
14/7/2020,0.533333333,231.2,6631.866667
13/7/2020,0.285714286,175.5,6087.357143
12/7/2020,1,51,1260
11/7/2020,0.428571429,2191,45966.14286
10/7/2020,0.526315789,474.2631579,8252.421053
9/7/2020,0.333333333,1434.333333,27061.33333
8/7/2020,-1,3078,36351
7/7/2020,1,1004.333333,15944.66667
6/7/2020,0.375,215.875,9152.875
5/7/2020,0.37037037,7363.740741,60844.59259
4/7/2020,0.536585366,750.902439,12099.53659
3/7/2020,0.526315789,119.4210526,3618.684211
2/7/2020,0.454545455,1070.272727,19760.36364
1/7/2020,0.4,447.7,8368.3
30/6/2020,0.25,1813,25316.375
29/6/2020,0,1443.333333,17189.16667
28/6/2020,0,53605,524214
27/6/2020,0.8,362.2,8331.8
26/6/2020,0.631578947,16119.10526,122419.7368
25/6/2020,0.25,1678.375,42334.25
24/6/2020,0.5,208.8333333,4831.333333
23/6/2020,0,1004.333333,17024.66667
22/6/2020,0.285714286,824.4285714,20491.28571
21/6/2020,0.457142857,1771.514286,26007.25714
20/6/2020,0.333333333,193.7777778,8802.555556
19/6/2020,0.333333333,3650.444444,49711.33333
18/6/2020,0.333333333,520.6666667,13010.33333
17/6/2020,1,35,1263
16/6/2020,0.423076923,985.3846154,13995.34615
15/6/2020,0.166666667,85.66666667,1659.166667
14/6/2020,0.5,726,18156.5
11/6/2020,0.411764706,4016.352941,39797.35294
10/6/2020,0.5,492,6801.625
9/6/2020,0.333333333,436.3333333,11067
8/6/2020,0.666666667,1341.916667,23049.16667
7/6/2020,0.230769231,883.6153846,16924.38462
6/6/2020,0.1,19993.6,124330.9
5/6/2020,0.333333333,164,3351.333333
4/6/2020,0.666666667,1867.666667,12741.83333
2/6/2020,0,28061,523637
1/6/2020,0.25,1285,29629.25
31/5/2020,0.222222222,6674.777778,87000.33333
30/5/2020,0.25,13458.5,231105.25
29/5/2020,0,427.3333333,15599.33333
28/5/2020,1,121,5746
27/5/2020,0.4,19736,217191.6
26/5/2020,0.857142857,2877.285714,29848.14286
25/5/2020,0.333333333,304.6666667,10479.33333
24/5/2020,0.5,5154.125,51932.375
23/5/2020,0.307692308,11475.61538,92740.38462
22/5/2020,0.4,346.8,5809.1
21/5/2020,0.666666667,307,6743
20/5/2020,1,119,5211
19/5/2020,0.6,8024.3,72944.1
17/5/2020,0.714285714,12957.85714,89148
16/5/2020,0.5,1911.5,12306.5
15/5/2020,0.30952381,696.8571429,10063.02381
14/5/2020,0.444444444,5836.111111,49220
13/5/2020,0.428571429,9853.571429,56558.42857
12/5/2020,0.315789474,2587.842105,34012.63158
11/5/2020,0.476190476,4179.714286,40949.47619
10/5/2020,0.142857143,1115.142857,15226.78571
9/5/2020,0.588235294,1080.529412,9731.647059
8/5/2020,0.458333333,124.3333333,3428.125
7/5/2020,0.304347826,161.7391304,3500.913043
6/5/2020,0.423076923,2599.423077,25229.34615
5/5/2020,0.181818182,5200.454545,42839
4/5/2020,0.277777778,358.7222222,8251
3/5/2020,0.9,3281,49330.8
2/5/2020,0.45,463.2,6908.8
1/5/2020,0.238095238,5027.285714,53380.95238
30/4/2020,0,3586.6,22171.65
29/4/2020,0.333333333,11678.5,81921.66667
28/4/2020,0.333333333,1861.166667,22427.5
27/4/2020,0.545454545,1034.045455,10422.13636
26/4/2020,0.3,546.9,8007.3
25/4/2020,0.615384615,1071.115385,10288.65385
24/4/2020,0.25,243,6110.5
23/4/2020,0.545454545,1662,19462.04545
22/4/2020,0.45,149.6,3447.15
21/4/2020,0.2,183.8,4417.8
20/4/2020,0.6,358.6,6061
19/4/2020,0.5,2659.4375,19940.1875
18/4/2020,0.533333333,325.1333333,4557.266667
17/4/2020,0.357142857,346.4285714,5972
16/4/2020,0.490196078,1220.490196,10669.39216
15/4/2020,0.6,597.2,15254
13/4/2020,0.333333333,6871.666667,56977.66667
12/4/2020,0,10131.4,69515.2
11/4/2020,0,219.3,3622.7
10/4/2020,0.4,12364.6,77538.6
9/4/2020,0,189.6923077,3556.538462
8/4/2020,0.75,939.5,13783.875
7/4/2020,0.333333333,1269.25,12312.33333
6/4/2020,0.692307692,965.8461538,14375.23077
5/4/2020,0.4375,1477.25,24127.5
4/4/2020,0.333333333,2821.4,22780.06667
3/4/2020,0.357142857,170.5,3216.428571
2/4/2020,-0.5,291.5,6939.333333
1/4/2020,1,151,3808
31/3/2020,0.125,8921.875,50530.375
30/3/2020,0.25,3963.5,37332.625
28/3/2020,0,399.6666667,7921.333333
27/3/2020,0.363636364,967.5454545,10604.72727
26/3/2020,0.444444444,646.3333333,12615.55556
25/3/2020,0.6,357.8,4336
24/3/2020,0.411764706,1237.470588,17131.88235
23/3/2020,0.4375,178.75,3486.1875
22/3/2020,0,429.5,4765.5
21/3/2020,0.454545455,904.5454545,13849.27273
20/3/2020,0.833333333,208,3277
19/3/2020,0.318181818,1174.409091,8199.954545
18/3/2020,0.285714286,1160,15554.28571
17/3/2020,0.625,1005.125,6186.625
16/3/2020,0.444444444,1462.333333,8499.888889
15/3/2020,0,51790,233481.5
14/3/2020,0.545454545,58.18181818,1356.818182
12/3/2020,-1,154,3137
11/3/2020,0.4,3244.55,40662.55
10/3/2020,0.555555556,5293.333333,60292.61111
9/3/2020,0,1092,17017.2
8/3/2020,0.666666667,559,7023.833333
7/3/2020,0.166666667,1226.5,22206.16667
6/3/2020,-1,301391,1593425
5/3/2020,0,487,18554
4/3/2020,0.6,135.2,2336.4
3/3/2020,0.8,6772.6,74352.3
2/3/2020,0.3,1679.9,19193.8
28/2/2020,0,319.5,4506.5
27/2/2020,0,352,9761
26/2/2020,0.666666667,401.5555556,7632.222222
25/2/2020,0.142857143,4604.214286,46950.57143
22/2/2020,0.8,619.6,12180
21/2/2020,0,6876.1,56524.5
20/2/2020,0.428571429,744.6428571,11647.5
19/2/2020,1,569.5,32114.5
18/2/2020,-0.111111111,172.6666667,3057.777778
16/2/2020,0.333333333,1952.666667,24470.66667
15/2/2020,0.523809524,543.8095238,9166.809524
14/2/2020,0.333333333,3490,25189.5
13/2/2020,0,7203.5,64481.5
12/2/2020,0.5,3746.166667,59374.66667
10/2/2020,0.523809524,499.3809524,10323.52381
9/2/2020,0.142857143,1626,31272
8/2/2020,0.444444444,1718.444444,24509.66667
7/2/2020,0.571428571,404,7765
6/2/2020,0.461538462,2251.307692,28233
5/2/2020,0.222222222,2761.111111,36587.44444
4/2/2020,0.5,1249.25,26867
3/2/2020,0.533333333,705.0666667,10501.53333
2/2/2020,0.529411765,974.9411765,13686.64706
1/2/2020,0.5,2111,18125.5
31/1/2020,0.277777778,4856.777778,52724.77778
30/1/2020,0,5964.25,78007.75
29/1/2020,0.5,3952.6,45820.7
28/1/2020,0.125,4737.625,62289.25
26/1/2020,0.5,91,3208.5
25/1/2020,0.5,1236,14405
24/1/2020,0.5,5646.5,75889.5
23/1/2020,0.857142857,313,5986
22/1/2020,0.416666667,1061.166667,17312.08333
21/1/2020,0.666666667,132.1666667,2047.333333
20/1/2020,0.666666667,668,14487.66667
19/1/2020,0.666666667,1903,37826.66667
18/1/2020,0.333333333,12178,127123.6667
17/1/2020,0.5,2185.5,19811.3
16/1/2020,0.333333333,787.5,14141.5
15/1/2020,1,242,12471
14/1/2020,0.285714286,605.2857143,10621.71429
13/1/2020,1,204,3398
12/1/2020,0.272727273,1535.727273,22147.81818
11/1/2020,0.125,951.375,14560.625
10/1/2020,0.5,5267.916667,49274.5
9/1/2020,0,20200,149126.3333
8/1/2020,1,2749,88447
7/1/2020,0.4,2664.2,27042.6
5/1/2020,0.75,7212,75213.75
4/1/2020,0.666666667,154.6666667,3415.333333
1/1/2020,-0.333333333,9425.666667,119721
31/12/2019,0.285714286,484.2857143,10517.28571
30/12/2019,0.590909091,610.8409091,6254.681818
29/12/2019,0.296296296,1557.851852,15177.22222
28/12/2019,0.375,765.625,11826.3125
27/12/2019,-0.333333333,2063,37003
26/12/2019,0.263157895,304.8421053,7764.315789
25/12/2019,0,79,1700.25
24/12/2019,1,79.33333333,2163.666667
23/12/2019,0.666666667,18986.33333,195700.3333
22/12/2019,0.074074074,982.2962963,18792.88889
21/12/2019,0.6,2209.3,25999.2
20/12/2019,0.6,777,16544.6
19/12/2019,0.5,2947,36995.125
18/12/2019,0.6,3238.2,27365.6
17/12/2019,0.333333333,280.6666667,9776.666667
14/12/2019,0.6,12857.4,106770
13/12/2019,0.6,24830.2,148502.8
12/12/2019,0.157894737,11872.15789,79502.89474
11/12/2019,0,61,2499
10/12/2019,0,712.2,13669.4
9/12/2019,1,262,13064
8/12/2019,0.375,851.25,22916.375
7/12/2019,0.5,6143.666667,59949.33333
4/12/2019,0,2026,32013
3/12/2019,-0.2,8216.4,68180.2
2/12/2019,0,12139,170204
1/12/2019,0.083333333,2042.75,44918.5
29/11/2019,0,348,12379
27/11/2019,0.714285714,4934.285714,64188
26/11/2019,1,263,9138
25/11/2019,0.333333333,14123.88889,116430.6667
24/11/2019,0.5,2353.388889,38438
23/11/2019,0.461538462,5624.153846,74387.53846
22/11/2019,0.5,6248.7,63718
21/11/2019,0.428571429,2486,32988
20/11/2019,0,379,8305.333333
19/11/2019,0.777777778,1222.222222,17121.11111
18/11/2019,-0.2,357.4,4186.6
16/11/2019,0.333333333,1920.666667,20366
15/11/2019,0,3326.333333,47298.66667
14/11/2019,0.2,229.7,2895.5
13/11/2019,1,657,8960.666667
12/11/2019,0.666666667,2410.666667,33496.33333
11/11/2019,0,5879,74512
10/11/2019,0.75,83,2369.25
9/11/2019,0,163,2284.5
8/11/2019,0.222222222,579.4444444,7955.111111
7/11/2019,0.545454545,217.5454545,2279.272727
6/11/2019,0.555555556,943.7777778,11979.88889
5/11/2019,0.666666667,168.6666667,2473.166667
4/11/2019,1,1239.333333,17502.66667
1/11/2019,1,2681.5,46315
31/10/2019,0,237.5,3143.5
30/10/2019,0.8,4654.4,51929.4
29/10/2019,1,30050.5,244102.5
28/10/2019,0.25,701.4375,13351.75
27/10/2019,0.5,6906.5,82757.75
26/10/2019,0.75,5093.5,41357.25
25/10/2019,0.25,1814,23087.9375
24/10/2019,0.25,17009.25,108366.5
23/10/2019,0.8,1547.4,20966.2
22/10/2019,-0.2,7291.4,84092
21/10/2019,0.666666667,909,13036.66667
18/10/2019,0,6168,129798
17/10/2019,-0.6,78.2,1985.4
16/10/2019,0.8,1795.4,31537
15/10/2019,0.3,2392.9,17971.2
14/10/2019,0.545454545,142.3636364,2873.090909
13/10/2019,0.615384615,6163.538462,49076.30769
12/10/2019,0.65,605.1,7428.15
11/10/2019,1,168,3851
10/10/2019,0.333333333,518.2222222,8849.111111
9/10/2019,0.25,2413.25,24369.875
8/10/2019,0.333333333,249.5555556,3623
7/10/2019,0.166666667,2097.833333,30281.5
6/10/2019,0.25,737.25,11798.5
5/10/2019,0.5,53.5,1206.666667
4/10/2019,0.833333333,628.1666667,8588.5
3/10/2019,0.272727273,280.5454545,6107.636364
2/10/2019,0.666666667,48.33333333,1125.666667
1/10/2019,0.625,497.625,7817.625
29/9/2019,1,48,1479
28/9/2019,0.2,5039.2,39746.6
27/9/2019,0.333333333,2241.866667,24872.93333
26/9/2019,0.416666667,1133.375,14646.83333
25/9/2019,0,160.5,1922.25
24/9/2019,0.222222222,3104.888889,20460.38889
23/9/2019,0.666666667,698,11765.88889
22/9/2019,0.416666667,870.5,11099.83333
21/9/2019,0.428571429,204.4285714,2595.285714
20/9/2019,0.333333333,247.6666667,3023.5
19/9/2019,0.666666667,823.5,9535.833333
18/9/2019,0.363636364,1292,13974.18182
17/9/2019,0.428571429,671.5238095,10694.14286
16/9/2019,0.571428571,69,1506
15/9/2019,0.666666667,215.7777778,4379.666667
14/9/2019,0.380952381,184.5238095,3190.761905
13/9/2019,0,730,10321
12/9/2019,0.352941176,412.6470588,8625.411765
11/9/2019,0.272727273,5328.090909,36345.36364
10/9/2019,0.4375,193.375,4559.25
9/9/2019,0.35,936.95,11298.6
8/9/2019,0.333333333,5511.333333,47982.16667
7/9/2019,0.55,266.1,5122.45
6/9/2019,0.222222222,779.3333333,14059.33333
5/9/2019,0.5,2134.5,28562.66667
4/9/2019,0,923,14871.8
3/9/2019,0.666666667,222.1666667,3428.5
30/8/2019,0.285714286,7679.428571,54934.71429
29/8/2019,0.3,264.1,4018.5
28/8/2019,0.166666667,2435.666667,33404
27/8/2019,0.25,515.1666667,8720.333333
26/8/2019,0.25,1048.5,20462.25
25/8/2019,1,38,1515
24/8/2019,0.6,429.2,6525.8
23/8/2019,1,266,15477
21/8/2019,0.666666667,127,5259.333333
20/8/2019,0.666666667,475.1333333,8891.333333
19/8/2019,0.333333333,1526.666667,32907.33333
18/8/2019,0.526315789,1893.736842,27213
17/8/2019,0.285714286,2271.285714,36218.28571
16/8/2019,0.111111111,3723.555556,46036.22222
15/8/2019,0.384615385,2285.692308,22587.92308
14/8/2019,1,9510,95528
13/8/2019,0,19,670
11/8/2019,0.333333333,469.5,5850
10/8/2019,0.647058824,1348.941176,10639.52941
9/8/2019,0.4375,414.0625,7031.6875
8/8/2019,1,83.6,1512
7/8/2019,0.5,2864.125,30068.875
6/8/2019,0.428571429,169.5714286,4453.428571
5/8/2019,0.666666667,1540.333333,28082.66667
4/8/2019,0.323529412,2893.088235,23364.44118
3/8/2019,0.5,261,7128.5
2/8/2019,1,30.5,765
1/8/2019,0.5,7886.5,47523.5
31/7/2019,0.5,73.75,2549.25
30/7/2019,0.5,978.5,9397
28/7/2019,0.428571429,1482.904762,13100.7619
27/7/2019,0.571428571,1275.571429,20397.07143
26/7/2019,0.4,1597.6,20813.2
25/7/2019,0.5,897.3333333,14782.66667
